SFO,DTW,7:15 AM,6:28 PM,239,US Airways,42380
SFO,CLT,7:15 AM,3:08 PM,704,US Airways,42380
SFO,DTW,8:50 AM,8:18 PM,1480,US Airways,42930
SFO,CLT,8:50 AM,4:53 PM,706,US Airways,42930
SFO,DTW,1:10 PM,11:59 PM,1048,US Airways,42930
SFO,CLT,1:10 PM,9:11 PM,466,US Airways,42930
SFO,DTW,10:15 PM,9:41 AM,1774,US Airways,42930
SFO,CLT,10:15 PM,6:04 AM,942,US Airways,42930
SFO,DTW,6:00 AM,4:06 PM,3163,US Airways,42930
SFO,PHX,6:00 AM,7:52 AM,3,US Airways,42930
SFO,DTW,6:10 AM,5:26 PM,231,US Airways,43080
SFO,PHL,6:10 AM,2:33 PM,954,US Airways,43080
SFO,DTW,9:15 AM,7:42 PM,3172,US Airways,43080
SFO,PHX,9:15 AM,11:07 AM,685,US Airways,43080
SFO,DTW,11:00 AM,10:09 PM,230,US Airways,43080
SFO,PHL,11:00 AM,7:23 PM,658,US Airways,43080
SFO,DTW,1:53 PM,12:25 AM,1606,US Airways,43080
SFO,ATL,1:53 PM,9:25 PM,610,US Airways,43080
SFO,DTW,10:10 PM,10:59 AM,774,AirTran Airways,43080
SFO,PHL,10:10 PM,6:20 AM,648,AirTran Airways,43080
SFO,DTW,6:10 AM,6:40 PM,4031,US Airways,43080
SFO,DEN,6:10 AM,9:41 AM,702,US Airways,43080
SFO,DTW,8:15 AM,7:47 PM,624,Frontier Airlines,43090
SFO,PHL,8:15 AM,4:34 PM,650,Frontier Airlines,43090
SFO,DTW,6:00 AM,4:06 PM,3925,US Airways,48080
SFO,PHX,6:00 AM,7:52 AM,3096,US Airways,48080
SFO,DTW,1:30 PM,12:29 AM,2877,United,60379
SFO,DEN,1:30 PM,5:05 PM,671,United,60379
SFO,DTW,6:00 AM,3:35 PM,6334,United,62679
SFO,ORD,6:00 AM,12:10 PM,3,United,62679
SFO,DTW,6:41 AM,4:38 PM,3464,United,68280
SFO,ORD,6:41 AM,12:52 PM,1158,United,68280
SFO,DTW,11:35 AM,11:59 PM,6142,United,68280
SFO,ORD,11:35 AM,5:45 PM,1595,United,68280
SFO,DTW,12:58 PM,11:59 PM,3785,United,68280
SFO,ORD,12:58 PM,7:09 PM,1123,United,68280
ORD,DTW,9:45 PM,11:59 PM,3785,United,68280
SFO,ORD,2:01 PM,8:10 PM,514,United,68280
ORD,DTW,9:45 PM,11:59 PM,3785,United,68280
